Date,unix,symbol,open,high,low,close,Volume BTC,Volume USD,ret_1d,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,BB_upper,BB_lower,vol_14d
2021-11-05,1636070400,BTC/USD,61430.02,62666.52,60769.17,61031.91,1569.40792218,95783963.05977675,-0.008295576190999188,64420.763,61644.103,63133.40055990425,61534.06706002229,56.73792244297032,68689.3113250391,54598.8946749609,0.03327936587838935
2021-11-04,1635984000,BTC/USD,62945.38,63136.82,60725.0,61457.25,1507.54272229,92649429.9694571,0.006969141224647757,64015.501000000004,61857.7125,62828.64591264893,61526.751149543976,60.93383373387535,68585.58587680702,55129.839123192985,0.032504124698038095
2021-11-03,1635897600,BTC/USD,63260.0,63567.21,60018.46,62930.72,2148.47086339,135204818.33215433,0.02397552770421707,63866.82100000001,62125.248999999996,62847.204837621844,61660.46246863503,56.809102698269406,68555.87065382511,55694.627346174886,0.029043978473669952
2021-11-02,1635811200,BTC/USD,60949.78,64300.0,60669.91,63260.0,3336.52681752,211068686.4763152,0.0052324206683158625,63776.98,62473.54350000001,62922.258503508776,61812.79937638407,58.25887334375641,68300.62270298137,56646.46429701864,0.028972241231608836
2021-11-01,1635724800,BTC/USD,61356.57,62500.0,59500.0,60922.85,2507.39797107,152757830.48180196,-0.03694514701233009,63387.132000000005,62585.7625,62558.729684688995,61728.04229291892,42.440793862575056,68187.18623933356,56984.33876066643,0.026427836473923588
2021-10-31,1635638400,BTC/USD,61904.96,62438.85,60000.0,61359.44,1548.12901591,94992329.46398868,0.007166276692571083,63030.933,62665.30750000001,62340.67701474554,61692.937312640934,37.25373856717381,68142.07813279094,57188.536867209084,0.024920096798055603
2021-10-30,1635552000,BTC/USD,62278.92,62376.32,60660.02,61932.3,1542.31917477,95519373.82760808,0.009336134749600156,62529.591,62855.494999999995,62266.42664842816,61715.733759056086,42.11615914241557,67917.3863535738,57793.603646426185,0.02490178555739195
2021-10-29,1635465600,BTC/USD,60608.95,62971.54,60154.53,62301.59,3884.64236172,242019395.7165111,0.005962801316921729,62003.85,63124.6915,62272.819985077585,61771.52959152693,44.15051733719091,67362.55654113457,58886.82645886543,0.024998017212127892
2021-10-28,1635379200,BTC/USD,58471.06,62524.0,56425.0,60592.76,3769.75506439,228419863.87536785,-0.027428352952147628,61733.126000000004,63135.647,61967.35453324529,61659.26582090532,37.50243090467483,67344.60168542962,58926.69231457037,0.025617822145829475
2021-10-27,1635292800,BTC/USD,60331.4,61489.0,58100.01,58465.9,3479.73809611,203446019.55335763,-0.03510089324203092,61425.471999999994,63051.82649999999,61330.7264362916,61355.13574272386,32.9618413530592,67567.38150949737,58536.271490502615,0.026798080438483123
2021-10-26,1635206400,BTC/USD,63101.43,63299.3,59830.0,60328.22,1965.54522515,118577844.76279874,0.03185309727550578,61355.103,62887.933000000005,61148.45253878403,61257.33424341683,32.383736655031626,67554.21132568504,58221.65467431497,0.026872501198986896
2021-10-25,1635120000,BTC/USD,60883.96,63733.93,60670.0,63101.43,1730.14621615,109174700.3481541,0.04596870254086727,61519.52100000001,62767.511,61503.53934991421,61432.96241071047,39.357491468220516,67270.33413515842,58264.68786484157,0.030179316377682883
2021-10-24,1635033600,BTC/USD,61306.64,61497.33,59510.0,60910.16,1204.84773547,73387468.34311539,-0.034726154383506014,61317.46499999999,62592.143,61395.65219538435,61383.17170492852,43.669150433175666,67097.58698687446,58086.69901312554,0.02669770537927111
2021-10-23,1634947200,BTC/USD,60698.54,61737.38,59633.61,61338.76,1056.07965827,64778616.699505545,0.007036592909951178,61125.34099999999,62451.1605,61385.30815985992,61378.942018744856,49.41956957869779,66926.60523621574,57975.71576378426,0.0257593650122265
2021-10-22,1634860800,BTC/USD,62207.51,63757.28,59953.74,60702.68,3159.42528548,191785582.0884011,-0.01036995204989477,61103.324,62245.228,61261.193948976295,61314.536112197726,49.06845338305655,66639.76871001499,57850.687289985006,0.02581709804852766
2021-10-21,1634774400,BTC/USD,66027.81,66664.1,61850.0,62219.44,3891.52853281,242128726.05545983,0.024986705694048483,61189.324,62110.128500000006,61435.42050370788,61400.71743484556,52.031144987067336,66320.52949665568,57899.72750334433,0.02663156783399618
2021-10-20,1634688000,BTC/USD,64282.2,67016.5,63529.0,65990.31,3070.68430005,202635408.8724325,0.060605977810150646,61595.125,62062.35800000001,62263.58223030644,61837.82148866979,57.26399420322061,66057.95390522262,58066.76209477739,0.03055116195233791
2021-10-19,1634601600,BTC/USD,62014.99,64499.0,61350.0,64241.61,3253.73979225,209025482.77520552,-0.026499345131126062,61789.127,61896.4885,62623.223642977995,62066.753727844094,52.183355509201995,65135.024514684344,58657.952485315654,0.031598011898480736
2021-10-18,1634515200,BTC/USD,61519.52,62679.0,59013.0,62034.65,5754.5518416,356981609.4005115,-0.03435405806299063,61933.316000000006,61833.221,62516.21025334563,62063.69622995418,52.487337354357216,65005.06214723895,58661.37985276105,0.03136183117314406
2021-10-17,1634428800,BTC/USD,60885.27,61712.0,58933.0,61538.97,1261.12996084,77608638.82623394,-0.007990373122118033,62240.623,61833.04750000001,62338.53020728278,62013.72230329188,50.40058835368517,65004.95599770976,58661.139002290256,0.03142185986920145
2021-10-16,1634342400,BTC/USD,61703.45,62352.0,60100.27,60870.26,1263.44800176,76906408.36361165,-0.01086644771597578,62294.827000000005,61824.965000000004,62071.57198777682,61904.8211315498,47.64034528757819,65006.27881829917,58643.651181700836,0.0314567849081046
2021-10-15,1634256000,BTC/USD,57370.48,62944.94,56877.0,61657.35,4205.4230703,259295242.14356172,0.012930616691960939,62150.418999999994,61834.969999999994,61996.25889909012,61881.25245235458,48.59470882482024,65012.67115902678,58657.26884097321,0.03162634072587896
2021-10-14,1634169600,BTC/USD,57395.84,58550.0,56830.56,57371.58,1879.45401231,107827246.22356416,-0.06950947453953171,61796.56100000001,61557.013,61155.40819016464,61451.75983784462,43.683683361779025,65260.225189409306,57853.80081059069,0.03608955393564158
2021-10-13,1634083200,BTC/USD,56004.61,57773.89,54231.0,57374.55,3359.69683046,192761093.7840688,5.176779164872691e-05,61400.14,61262.7405,60467.979428316525,61063.45413900228,47.66556049863551,65315.06571706466,57210.41528293534,0.03490952122422101
2021-10-12,1633996800,BTC/USD,57490.0,57701.0,53909.0,55995.49,3224.83970306,180576479.3442992,-0.024036092657807373,60929.420999999995,61016.37250000001,59654.79953225897,60580.79088766873,40.5364732154363,65704.89873814343,56327.8462618566,0.03407670510246559
2021-10-11,1633910400,BTC/USD,54657.0,57855.79,54462.45,57485.2,1955.78560334,112428726.56512056,0.02660410686646375,60455.99700000001,60822.6605,59260.32689003006,60285.97270789075,37.0044191495555,65764.78488859575,55880.536111404246,0.032200144574234695
2021-10-10,1633824000,BTC/USD,54984.49,56561.0,51000.0,54714.95,1735.42193508,94953524.40680544,-0.048190664727616905,59328.460999999996,60461.793000000005,58433.89472820641,59755.39911666306,36.03878090124894,66071.65536203052,54851.93063796948,0.03330147020377217
2021-10-09,1633737600,BTC/USD,53952.82,55512.05,53674.69,54976.92,1061.02324334,58331789.96724371,0.004787905316554264,58401.992000000006,60095.559499999996,57805.35386853251,59300.30586745705,35.55478556877247,66139.28750545938,54051.83149454061,0.03323332007874135
2021-10-08,1633651200,BTC/USD,53816.16,56168.0,53623.02,53957.21,2217.75513685,119663879.64759418,-0.018547965218859153,57594.248,59763.78200000001,57105.69134698114,58791.439594365904,34.94597667134882,66392.78016239151,53134.783837608506,0.03336352336952296
2021-10-07,1633564800,BTC/USD,55360.1,55360.32,53289.57,53787.6,2349.70121453,126384789.04665382,-0.003143416792677045,56819.111,59529.867000000006,56502.402011166385,58314.88344252153,29.978591503277272,66662.71330708568,52397.02069291433,0.03205462914523852
2021-10-06,1633478400,BTC/USD,51521.89,55800.0,50428.64,55345.79,4441.90271751,245840615.00373775,0.028969316348005814,56266.664000000004,59280.7455,56292.10891822704,58032.11263847186,21.756778413511086,66640.60834892916,51920.882651070824,0.027495076251591418
2021-10-05,1633392000,BTC/USD,49283.89,51914.68,49075.0,51501.19,2206.59644303,113642342.6658122,-0.06946508487818126,55251.047999999995,58700.733499999995,55421.03275127667,57410.120006236444,19.579155579581567,66601.32089738463,50800.14610261535,0.03135020730766843
2021-10-04,1633305600,BTC/USD,48231.04,49530.53,46900.0,49242.14,2737.78053315,134814172.3026469,-0.043864034986376144,54438.10400000001,58117.332500000004,54297.59770559,56632.21714849964,19.530572298411286,66993.88798196551,49240.77701803449,0.0318955084723242
2021-10-03,1633219200,BTC/USD,47644.63,49225.55,47119.87,48235.93,1164.6029687,56175707.276005395,-0.020433921027802615,53524.24199999999,57462.191000000006,53195.47630457363,55832.57075340444,19.066870050086266,67227.30818036532,47697.0738196347,0.03183216322559986
2021-10-02,1633132800,BTC/USD,48185.61,48361.83,47468.15,47685.8,1361.84402667,64940621.88698029,-0.011404983795274548,52693.273,56811.34700000001,52193.71697646933,55056.68782450878,19.17259936252357,67369.98809202857,46252.70590797145,0.03182481117374752
2021-10-01,1633046400,BTC/USD,43835.47,48500.0,43291.07,48171.86,3446.87226506,166042248.1903532,0.010192971492561709,51761.939,56108.96799999999,51462.47025347491,54400.989936460326,18.018535057858614,67016.03788157586,45201.89811842413,0.03163590605964731
2021-09-30,1632960000,BTC/USD,41537.56,44117.74,41427.87,43834.43,2614.50420927,114605301.74595118,-0.09004074162799613,50673.887,55001.174,50075.5538437522,53394.65089489268,17.974492487562074,66179.71581358912,43822.63218641088,0.034594823194632675
2021-09-29,1632873600,BTC/USD,41024.21,42595.93,40750.0,41542.9,1804.77808474,74975715.49654534,-0.052276943033136236,49330.485,53866.2385,48524.16223579725,52265.91271442671,16.205641255302908,65685.3750427521,42047.1019572479,0.035260706667055684
2021-09-28,1632787200,BTC/USD,42154.87,42778.93,40888.0,41049.0,2246.85357977,92231092.59597874,-0.011888914832618891,48039.664000000004,52816.956000000006,47165.04182928866,51197.63531305274,16.842093587152576,65290.72407091764,40343.18792908237,0.03536145261955534
2021-09-27,1632700800,BTC/USD,43162.82,44377.7,42130.0,42189.81,1936.64957217,81706877.48643358,0.027791420010231604,46879.885,51849.498,46260.45422396345,50339.7471880001,15.534544569604023,64475.44397783553,39223.55202216447,0.035486475092271395
2021-09-26,1632614400,BTC/USD,42699.1,43956.38,40808.0,43204.73,1659.78466242,71710548.19799724,0.024056045760812994,45665.778999999995,50966.2215,45704.868001424635,49660.2217415239,21.835782504947616,63405.32157255505,38527.12142744495,0.036505990035011836
2021-09-25,1632528000,BTC/USD,42835.88,43010.69,41689.6,42722.19,879.19677382,37561211.618525065,-0.011168684539864082,44787.879,50019.4635,45162.562910256514,48999.456813759716,20.334267907192043,61902.31326434644,38136.613735653555,0.03605024460785861
2021-09-24,1632441600,BTC/USD,44893.7,45159.9,40693.27,42848.5,4348.92828394,186345053.5744031,0.0029565431921911856,44148.515,49293.309499999996,44741.82419930078,48413.651402925454,21.892750928709617,61058.85393980678,37527.76506019321,0.03644574970132732
2021-09-23,1632355200,BTC/USD,43586.0,45013.17,43105.0,44903.5,2317.75578384,104075346.83965944,0.04795967186715977,43815.272,48669.757,44771.21979942791,48079.351269313505,29.479301213858193,59943.58132527386,37395.93267472614,0.04016846477769624
2021-09-22,1632268800,BTC/USD,40702.07,44031.85,40580.18,43589.53,3040.94514066,132553369.4371533,-0.029262084247330455,43405.645000000004,48049.459,44556.367108622835,47651.7492436646,22.535259965443217,58986.28954314095,37112.628456859056,0.03857831656338371
2021-09-21,1632182400,BTC/USD,43003.07,43643.34,39573.21,40596.54,5961.58790269,242019841.75507072,-0.06866304821364211,42648.113,47205.026,43836.39854341868,46979.82455379178,23.469102251245076,57672.20978287471,36737.84221712529,0.03849364224550545
2021-09-20,1632096000,BTC/USD,47257.86,47334.54,42453.97,43035.99,4240.48541968,182493488.11649427,0.060090096348112354,42568.269,46621.078,43690.86971734255,46604.22126295447,35.03189629182995,56616.66855400454,36625.487445995466,0.04254833395481487
2021-09-19,1632009600,BTC/USD,48307.05,48389.52,46860.0,47245.25,999.59599085,47226162.48670597,0.09780790450039611,43138.504,46234.4945,44337.120677825726,46665.27161886357,47.930417852203746,55435.887461970735,37033.10153802927,0.050950374167703205
2021-09-18,1631923200,BTC/USD,47316.21,48834.0,47052.9,48326.74,1452.50623073,70194890.96086872,0.02289097845815191,43866.278000000006,45952.971000000005,45062.506009130135,46823.50670278132,51.309876782396216,54479.26224050591,37426.6797594941,0.05119795866172477
2021-09-17,1631836800,BTC/USD,47773.44,48179.0,46712.14,47305.18,1558.52317573,73726219.36207928,-0.021138607735593173,44377.815,45628.85,45470.26491656102,46869.38035013548,48.26672042417233,53356.582290358376,37901.11770964162,0.051504367637084575
2021-09-16,1631750400,BTC/USD,48188.12,48505.0,47035.0,47760.64,1886.04173385,90078560.27538566,0.009628121064120254,44833.406,45249.5925,45886.69674991356,46954.262221551144,59.295361233077585,51589.25297212642,38909.932027873576,0.04452615607897441
2021-09-15,1631664000,BTC/USD,47123.81,48465.77,46702.26,48150.94,1307.24871087,62945254.24217872,0.008172001045212207,45376.281,45082.08,46298.377340838364,47068.23153378437,67.19235548414088,50880.13390298967,39284.02609701033,0.04113147440387394
2021-09-14,1631577600,BTC/USD,44983.77,47273.38,44704.18,47103.18,1643.95662405,77435584.77481948,-0.02175990749090262,45801.748999999996,44975.132,46444.70509704957,47071.55995913824,65.3101231955379,50523.63158963199,39426.63241036801,0.04164234426748369
2021-09-13,1631491200,BTC/USD,46039.42,46895.82,43400.0,44974.34,2308.42207379,103819759.21013656,-0.0451952500871492,45808.833,44812.052500000005,46177.3659884951,46871.8247249346,56.70652726296192,50144.53637113805,39479.56862886196,0.04384428593082115
2021-09-12,1631404800,BTC/USD,45162.96,46491.63,44752.96,46035.0,1015.76215832,46760610.9582612,0.02358367015502627,46053.38,44729.5125,46151.48126331417,46792.12713208369,56.801705695440496,49924.02365136271,39535.001348637285,0.04382904938418631
2021-09-11,1631318400,BTC/USD,44858.2,45993.32,44767.75,45176.66,906.80620376,40966475.55315625,-0.01864537851634618,46511.39200000001,44579.752499999995,45974.24103362068,46638.273119504294,55.79393042666227,49523.022617447816,39636.482382552174,0.04409151351632258
2021-09-10,1631232000,BTC/USD,46368.11,47029.08,44125.0,44857.38,2392.57110617,107324471.28648804,-0.007067366201928271,46693.531,44630.9,45771.17539114419,46468.66425098007,54.699275206368746,49562.85525380681,39698.94474619319,0.04420651979128969
2021-09-09,1631145600,BTC/USD,46070.43,47419.95,45550.0,46392.81,2595.98696952,120435130.23941717,0.03422915025353679,46608.287,44873.3955,45884.19986548161,46461.440036601016,53.57066649915918,49640.21876014804,40106.57223985196,0.04330340617205832
2021-09-08,1631059200,BTC/USD,46894.3,47386.72,44436.93,46091.94,3309.09834404,152522762.32759103,-0.006485272179029389,46384.807,45125.542499999996,45921.97079903041,46426.249556924726,56.305939665421654,49562.69797893017,40688.38702106982,0.04240898721089488
2021-09-07,1630972800,BTC/USD,52719.43,52956.47,42900.01,46866.82,6811.92218815,319253131.0460322,0.01681161608732462,46340.971,45359.393000000004,46093.76156284306,46468.20864674142,67.7894616190354,49635.137500967874,41083.64849903213,0.03679818093976398
2021-09-06,1630886400,BTC/USD,51809.28,52810.0,51024.32,52708.2,2057.32862241,108438088.49571076,0.12463785680359796,46835.727,45834.5665,47296.386733235224,47062.49353752795,73.00113053143538,51099.866051753044,40569.26694824696,0.0462596735478089
2021-09-05,1630800000,BTC/USD,49965.32,51900.0,49500.0,51809.28,986.487083,51109185.49953024,-0.017054651837854373,47201.561,46288.921,48116.912781737905,47514.56843871577,62.881699695797444,51974.87054717711,40602.971452822894,0.04035418044131223
2021-09-04,1630713600,BTC/USD,50033.5,50570.94,49388.26,49943.16,869.28839285,43415009.29025041,-0.036019029795434254,47485.558999999994,46643.654,48448.95773051283,47745.86287312379,54.36874993243172,52311.06521051443,40976.24278948557,0.04165700429200606
2021-09-03,1630627200,BTC/USD,49284.93,51050.0,48351.6,50025.04,2226.78294854,111394906.07203144,0.001639463742382219,47990.629,46899.731,48735.51814314686,47962.92736139771,57.74442315883946,52697.407275466474,41102.054724533526,0.04107738927437552
2021-09-02,1630540800,BTC/USD,48830.93,50390.0,48625.0,49274.79,2267.93197524,111751871.8142362,-0.01499748925737987,48314.608,47183.994,48833.56757166561,48087.86666031222,54.24015018837956,52854.40387948486,41513.58412051514,0.041378495400544925
2021-09-01,1630454400,BTC/USD,47118.02,49134.0,46532.42,48853.49,2194.6300788,107215338.608355,-0.008550011070569852,48682.291000000005,47596.841499999995,48837.18983136277,48160.783168853915,51.96397611304092,52380.87546140104,42812.80753859895,0.04145865282851065
